,Spain 10Y,KOSPI,SPY,crudeOilFutures,naturalGasFutures,goldFutures,copperFutures
2003-12-19,-0.0152091987704388,0.0045820433436531,-0.0027838755829319,-0.0204687036487688,-0.0196573996068519,-0.0034104750304506,0.0088495575221239
2003-12-22,0.0113960422292755,-0.0082100591715977,0.0069789686088788,-0.0348273773470624,-0.0948152391864795,0.0015888535810315,0.0
2003-12-23,0.0076335970534016,-0.0033062371044323,0.000637829572057,0.002510197678067,-0.0284810126582278,0.0018303843807199,-0.0058479532163743
2003-12-24,0.0,-0.0116351573801566,-0.0010022293501525,0.0284820031298904,0.0389250814332247,0.0028014616321558,0.0063725490196078
2003-12-25,0.0,0.0,0.0,0.0,-0.1377958927731618,-0.0001214624073847,0.0
2003-12-26,0.0,-0.0046684751750677,0.000730146845369,0.0,0.0,0.0009718172983479,0.0
2003-12-29,-0.0076335970534016,0.0045509285669012,0.0133087861966734,-0.0139987827145465,0.1181818181818181,0.0058252427184466,0.0150998538723818
2003-12-30,-0.0151803385333511,0.023055373277472,0.000179861535879,0.012037037037037,0.0731707317073169,0.0038610038610038,0.0
2003-12-31,0.0037842963040755,0.0,0.0008997310851432,-0.0082342177493136,-0.0636363636363636,-0.0028846153846153,0.0
2004-01-01,0.0,0.0,0.0,0.0,-0.0679611650485436,0.0059064609450336,0.0
2004-01-02,-0.0150944112707658,0.013013284651725,-0.0004497534491734,0.0,0.0,-0.005991611743559,0.0
2004-01-05,0.0,0.003458100966807,0.0108787736559445,0.0387453874538745,0.1840277777777779,0.0204942736588307,0.0393474088291745
2004-01-06,0.0264904535000414,-0.0008130081300813,0.0009783626224977,-0.0023682652457074,0.0384164222873899,-0.0029533372711163,-0.0147737765466297
2004-01-07,0.0076335970534016,0.0044205336215588,0.0033762232270517,-0.0023738872403562,-0.0299350465970064,-0.004739336492891,-0.0042174320524835
2004-01-08,0.0076628446231121,-0.0035305355048546,0.0039844152716972,0.0107079119571682,0.032023289665211,0.0083333333333333,0.0
2004-01-09,0.0348508334277184,0.0256264029606261,-0.0087315953658578,0.0097115950559154,0.0277856135401974,0.0064935064935065,0.0348235294117647
2004-01-12,0.0078277986422725,0.0065304577235676,0.0073853626366926,0.0119498688429029,-0.0531082750102922,-0.0041055718475073,-0.0177353342428374
2004-01-13,-0.0117302389047964,-0.0027738924999118,-0.0058295424325358,-0.0083525345622119,-0.0840579710144927,-0.0017667844522968,0.0032407407407406
2004-01-14,-0.007782110985933,0.0014025906674681,0.0083509488795163,0.0020331106593087,0.0094936708860757,-0.0112094395280235,0.0
2004-01-15,0.007782110985933,-0.0046609072291142,0.0024670070642853,-0.0307246376811595,-0.0846394984326018,-0.0256563245823389,-0.0013844023996306
2004-01-16,-0.007782110985933,0.0027079440910058,0.0039551266321866,0.048744019138756,0.017123287671233,-0.005021432945499,0.0083179297597042
2004-01-19,0.0,0.0104369361401024,0.0,0.0,-0.0858585858585859,0.0019694731659281,0.0
2004-01-20,0.0116845512484569,0.0053338001867413,-0.0002626363487947,0.0322212717422298,0.1583793738489871,0.0135135135135135,0.0
2004-01-21,-0.0116845512484569,0.0,0.0078804957469171,-0.0447513812154697,-0.0222575516693163,-0.0050909090909091,0.0210815765352887
2004-01-22,0.007782110985933,0.0,-0.0026055708347887,0.0101214574898786,-0.0520325203252033,-0.0028021442495126,0.0
2004-01-23,0.0195887951845752,0.0,-0.0032238212567066,0.0002862868594331,0.039279588336192,-0.0035430665852168,0.0067324955116694
2004-01-26,-0.0351228538598942,0.0089044197034955,0.012584515974251,-0.0134516313680594,-0.0559498267040766,-0.0105443845022069,-0.0071333036112349
2004-01-27,0.0116392181065281,-0.0069156770689496,-0.0102700187840293,-0.0101537568900493,-0.0017482517482516,0.0161090458488228,0.0
2004-01-28,0.0,-0.003985956455743,-0.0114233876667122,-0.0146541617819461,0.0105078809106828,0.0,0.0
2004-01-29,-0.0461558945650897,-0.0071196733326353,0.0009702414653181,-0.0240928019036286,-0.0207972270363949,-0.025609756097561,0.0062864840592726
2004-01-30,0.0114394973455738,-0.0058232861143332,0.0,0.0073148430356597,-0.0447787610619468,0.006758448060075,0.0
2004-02-02,0.0038277523645686,0.0075309369475544,0.0043179517508804,0.0583963691376701,0.0320548452844173,-0.010442565887618,0.0196340919232484
2004-02-03,0.0076775526143313,-0.0175695118670238,-0.0016670316638027,-0.0251572327044024,0.014362657091562,0.0031407035175878,0.0
2004-02-04,0.0038498568191687,-0.0052031862073892,-0.0081737377876353,-0.0293255131964809,0.0,0.0031308703819661,0.0
2004-02-05,0.007722017314919,0.006487133453022,0.0029244249726176,-0.0006042296072508,-0.0442477876106194,-0.0087390761548065,0.0
2004-02-06,0.0116392181065281,0.0110712077248729,0.0112209083215646,-0.0181378476420798,-0.0085185185185185,0.0146095717884131,0.0328227571115973
2004-02-09,0.0038948405687908,0.0171012549545417,0.0002621315415296,0.0107758620689655,-0.0026148673888681,0.0091857000993047,0.0042372881355932
2004-02-10,0.0,0.0023474449853717,0.0032317927409633,0.0316783429789826,0.0112359550561798,-0.0007380073800737,-0.0063291139240506
2004-02-11,0.0039024402625238,0.0110059990770652,0.0106226396979265,0.0038382049010925,-0.025925925925926,0.0124322993599212,0.0309978768577494
2004-02-12,0.0039100696716065,0.0018371864801332,-0.0036183414367304,-0.0005882352941177,0.0361216730038023,0.0021884498480242,0.0234761120263591
2004-02-13,0.0078431473063633,0.0048180420297281,-0.0044966242739146,0.0170688640376692,0.0157798165137612,-0.0055804925391239,0.001609657947686
2004-02-16,-0.0039254183356973,-0.001020199959192,0.0,0.0,0.0151734104046243,0.0037818714163717,0.0
2004-02-17,0.0078585562797788,0.0039941902686999,0.0090337762936569,0.0182291666666665,-0.0551601423487545,0.0093582887700536,0.0445962233828847
2004-02-18,0.0039408879745974,-0.0087025316455695,-0.0043900698946689,0.0073884626314295,0.0075329566854991,-0.0120409391932571,0.0
2004-02-19,-0.0196272428966488,0.0051875498802873,-0.0037180669913889,0.0155148095909731,-0.0224299065420559,-0.0018281535648994,0.0215384615384615
2004-02-20,0.0,-0.0047184256791242,-0.0030374373253915,-0.011111111111111,-0.0070745697896751,-0.0299145299145299,0.0
2004-02-23,0.0,3.418842379976361e-05,-0.0025242963285674,-0.0351123595505618,-0.0140573849412669,0.0032724984266834,-0.011671686746988
2004-02-24,0.0196272428966488,-0.0147347069012671,-0.0017452507323051,0.0066957787481805,-0.009765625,0.0130472964496299,0.0
2004-02-25,0.0,0.0026370880995616,0.0041962090519862,0.0318102949681897,0.0157790927021697,-0.0205572755417956,0.0
2004-02-26,-0.0039408879745974,-0.0023186867696425,0.0006091835505717,-0.0047645739910314,0.0466019417475727,-0.0011379441143001,0.0270476190476192
2004-02-27,0.0197825549574854,0.021460120713179,0.0006960689039352,0.0183047029005913,0.0048237476808905,0.0027848101265823,-0.0037091988130564
2004-03-01,-0.0079365183512409,0.0,0.0099111633006518,0.0193584070796462,0.0247415066469718,0.0085836909871244,0.0383469843633657
2004-03-02,-0.0039564800242115,0.0178737180503045,-0.0058542124773253,-0.0054259359739555,0.0018018018018017,-0.0163954943679599,-0.0168519182502689
2004-03-03,-0.0196658418324777,-0.0037810967404723,0.001818742938886,-0.0234588106928532,-0.0341726618705034,0.0001272426517369,-0.0510576221735959
2004-03-04,0.0078431473063633,0.0129715006530402,0.0025932195415727,0.023463687150838,0.0148975791433891,-0.0006361323155216,0.0126825518831668
2004-03-05,0.0436958790517394,-0.0022591274258069,0.0033622788377876,0.0169213973799124,-0.0012844036697248,0.0207511139401654,0.0
2004-03-06,0.0489731026971439,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-08,-0.0062031746725671,-0.0058318054297642,-0.0122013014435837,-0.0185185185185184,-0.0097372772368179,0.000873035669743,-0.0193548387096773
2004-03-09,0.0081466507752714,-0.0094656149316741,-0.0040012045866721,-0.0079299972655181,0.007421150278293,0.0024922118380061,-0.0170278637770897
2004-03-10,-0.0122075658760354,-0.0174521635747774,-0.0167688046920267,-0.0049614112458654,-0.007366482504604,-0.0057178371659416,0.0110236220472441
2004-03-11,0.0122075658760354,-0.0069518960754321,-0.0129685192508198,0.0188365650969528,0.0463821892393321,0.0051256407050881,0.0
2004-03-12,0.0,-0.0242893106341889,0.0131389114772473,-0.0160413268080479,-0.0078014184397162,-0.0176616915422885,0.0194704049844236
2004-03-13,0.063146014986386,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-15,-0.0189051099074823,0.0040763430725729,-0.0122579550350957,0.0345399281569493,0.0203716940671907,0.0103823752848823,0.029029793735676
2004-03-16,-0.0203460554261005,-0.002499237321944,0.0053058593879498,0.001068376068376,-0.0052539404553415,0.0081453634085213,0.0126206384558278
2004-03-17,0.0203460554261005,0.0261724677402279,0.0111812913458468,0.0186766275346852,0.0070422535211267,0.0118085767557489,-0.0113636363636364
2004-03-18,0.0,0.0005043673628464,0.0002655931421913,-0.0065479308538501,-0.0157342657342657,0.0098280098280099,0.0155728587319243
2004-03-19,0.0,0.0120414289315093,-0.0143331393135535,0.0039546533087264,-0.008525754884547,0.0018248175182482,0.0069368382621395
2004-03-20,0.01549201855422,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-22,-0.0310231284368694,-0.0222340461662119,-0.0126960583876843,-0.0254726890756302,-0.0075241848799713,0.0127504553734061,-0.0174039158810732
2004-03-23,-0.0041025655411144,0.0028714006182772,-0.0017324703892609,0.0091619509566156,-0.0018050541516244,0.0059952038369304,0.0040590405904059
2004-03-24,0.012333029831328,-0.0051375596014638,0.0008219381987757,-0.0117489986648866,-0.0198915009041591,-0.0095351609058402,0.0
2004-03-25,0.0041279684417028,-0.0096783177830386,0.013236272986024,-0.0405295865982167,0.0,0.0012033694344164,-0.0110253583241456
2004-03-26,-0.0082474343677239,0.0123860413883616,0.0002698213309726,0.0061954379048154,-0.0046125461254613,0.0150240384615385,0.0052025269416575
2004-03-27,-0.0011312038720573,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-29,-0.0125805854582371,0.0124081254702239,0.0140508631710225,-0.0078365519171562,-0.006487488415199,-0.0106571936056838,0.0051756007393715
2004-03-30,0.0040444907615357,-0.0013833788743182,0.0033748449109636,0.0225669957686882,0.0708955223880596,0.0084979054458409,-0.0114012504597277
2004-03-31,0.0081136013912286,0.0080598997092025,0.00115074941695,-0.0135172413793104,0.0336236933797908,0.0117493472584855,0.0107886904761904
2004-04-01,-0.0161944204652386,0.0025553662691653,0.0060123271047562,-0.0416666666666665,-0.0291589415135682,-0.0005865102639296,0.0092013249907987
2004-04-02,-0.0438701537325116,0.0010648541489663,0.0075581417984622,0.0035016049022467,0.0090277777777778,-0.0151408450704224,-0.0138584974471188
2004-04-03,0.0297597463065695,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-05,0.0110446949580408,0.0,0.0054956685713467,-0.000290782204129,-0.0020646937370957,-0.0102490763913717,-0.0258875739644971
2004-04-06,0.0078585562797788,0.0254614174654008,-0.0032095856024,0.0171611401977893,0.0,0.0102347983142685,0.0075930144267273
2004-04-07,0.0118460366062445,0.0041271697988278,-0.0023502916236656,0.033743208464398,0.0120689655172414,0.0083432657926103,-0.0067822155237377
2004-04-08,-0.0039564800242115,0.0076159704592662,-0.0022676051147323,0.0273858921161826,0.0120954003407154,-0.0088652482269503,-0.0041729893778452
2004-04-09,0.0,-0.0124555548284361,0.0,0.0,-0.0170005049654939,0.0029815146094216,0.0
2004-04-10,0.0385418196058729,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-12,-0.0110254716569768,0.014821523237321,0.0039342024130846,0.0188476036618201,0.0289383561643836,-0.0036860879904875,-0.0118095238095238
2004-04-13,-0.031373192335399,-0.0013386152406242,-0.0140219015343721,-0.0166490486257928,-0.0381095024130471,-0.0297171500179018,-0.0046260601387818
2004-04-14,-0.0116392181065281,-0.0014384882795899,0.0015899970290151,-0.013168503090567,-0.0069204152249134,-0.014760147601476,0.0092951200619675
2004-04-15,0.0038722180537327,0.0,-0.0037923070832071,0.0231481481481481,-0.0017421602787456,-0.0043695380774032,-0.0065234075211051
2004-04-16,0.0233920795263826,-0.0190219467210878,0.0077019623777172,0.004524886877828,-0.0209424083769633,0.0035109717868337,0.0
2004-04-17,-0.0201840695893522,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-19,0.0061640372075578,0.0035822356710573,0.0,-0.0084790673025967,-0.0196078431372549,-0.000499812570286,0.0567786790266513
2004-04-20,-0.0155946209200634,0.0186232125041569,-0.016779348768356,0.0048102618920362,0.009090909090909,-0.0130016252031504,-0.037280701754386
2004-04-21,-0.0038797296356531,0.0120252475786266,0.006701089547308,-0.0497340425531915,0.0054054054054053,-0.012032932235592,-0.0634016704631738
2004-04-22,0.0,-0.0063874401849561,0.014023169097743,0.0274279317100476,0.007168458781362,0.0102564102564102,-0.0032428050263477
2004-04-23,-0.0077369535558404,0.0130409844049306,0.0009626203701025,-0.0068101334786161,-0.0087188612099644,0.0021573604060913,0.0109800732004881
2004-04-24,-0.0386700643552134,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-26,-0.011492071814593,-0.0174347798218061,-0.001398656764207,0.0139879319802522,0.0339256865912762,0.0037989109788527,0.0
2004-04-27,0.0,-0.0046426163915889,0.0008753375352437,0.0151474168244523,0.0190972222222223,0.0054244985492619,-0.005631536604988
2004-04-28,-0.0038572818128113,-0.0148994505554523,-0.0129480515392494,-0.001865174527045,0.0102214650766609,-0.0338770388958594,-0.0473300970873786
2004-04-29,0.0038572818128113,-0.0292959870485568,-0.008775211975047,-0.0040042712226374,-0.0016863406408094,0.0064935064935065,0.0123142250530785
2004-04-30,0.0038647355021077,-0.0143589860750961,-0.0077796906615983,0.0018761726078799,-0.0097972972972972,-0.0007741935483871,0.0146812080536913
2004-05-03,0.0116392181065281,0.003789810393584,0.0107246896982315,0.0222043873729267,0.0627772091436369,-0.0002582644628098,0.0152955766845803
2004-05-04,-0.0038872704171422,0.0015817852235859,-0.0008027051510414,0.0201517927244176,0.0048154093097911,0.0126582278481011,0.0028501628664494
2004-05-05,-0.0038797296356531,0.0,0.0064250645201318,0.0151359671626476,0.0079872204472843,0.0034438775510203,0.0121802679658951
2004-05-06,-0.0154440921878205,-0.0343523770000462,-0.0086009024346805,-0.0050543340914834,-0.0158478605388272,-0.0151264776916233,-0.0064179703168872
2004-05-07,-0.0343192405656527,0.0012653996752938,-0.0165457964682368,0.014224028448057,0.0135265700483091,-0.0223283427981414,-0.0371417036737989
2004-05-08,-0.0045697909299695,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-10,0.0026224268505554,-0.0573002360683884,-0.0102762978365574,-0.0250438266967192,-0.0181124880838894,-0.0013201320132013,-0.020964360587002
2004-05-11,0.0037842963040755,0.0004300096119795,0.0084536082064827,0.0290264577446699,0.0323624595469256,-0.0017184401850627,0.0
2004-05-12,-0.0150944112707658,0.0329574473464642,0.0063779734374822,0.0177234148776834,0.0031347962382446,0.0010593220338981,0.0167023554603855
2004-05-13,-0.0075046992371006,-0.0329951412941047,-0.0041648088472572,0.0076036301201862,0.0124999999999999,-0.009126984126984,-0.0080033698399326
2004-05-14,0.0112676354365119,-0.0274258666295419,0.0004548141190412,0.0073028237585199,-0.0121913580246914,0.0057402215992523,-0.0012738853503184
2004-05-15,-0.027190835473081,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-17,0.0191762196753993,-0.0513754782291856,-0.008542592634595,0.0041082648622521,0.0029682862052804,0.0061056543668702,-0.0267857142857141
2004-05-18,-0.0075757666338742,0.01784685450904,0.0050411929159475,-0.0243080625752105,-0.042056074766355,-0.0055408970976253,0.0100480559196154
2004-05-19,-0.0150659846150902,0.0484642650170488,-0.0034654334614899,0.0236803157375431,0.048780487804878,0.0128681347837622,0.0
2004-05-20,0.0075188058478112,-0.0130599652933994,0.0032031934043583,-0.0139759036144577,-0.0201550387596899,-0.0052390307793058,0.0285467128027683
2004-05-21,0.0037700293915428,0.0241863009416638,0.0017331412001491,-0.0241935483870968,0.0052215189873416,0.0125082290980909,0.0260723296888141
2004-05-22,-0.0069923865064436,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-24,0.021279984819227,0.0168879393661935,0.0041890822333323,0.0448284497871274,0.054619864630883,0.0039011703511053,0.0102459016393441
2004-05-25,0.0075188058478112,-0.019483767695463,0.0143282821043007,-0.0139022051773729,-0.0029850746268657,0.0045336787564767,-0.0004056795131844
2004-05-26,0.0113314750713544,0.0,0.0034867213826099,-0.0106951871657753,0.0,0.0012894906511928,0.0004058441558441
2004-05-27,0.0152091987704388,0.0234675917659363,0.0056129886264517,-0.0309582309582311,-0.0164670658682634,0.0186735350933677,0.0328600405679513
2004-05-28,-0.0152091987704388,0.0175086608678314,-8.797174489227899e-05,0.0111561866125762,-0.019482496194825,-0.0042983565107458,0.0039277297721918
2004-05-29,-0.025377632120632,0.0,0.0,0.0,0.0,0.0,0.0
2004-05-31,-0.0096219006843776,-0.015517262495254,0.0,0.0,0.0012418503570319,0.0033011681056374,0.0
2004-06-01,-0.0150944112707658,0.0148412619426749,-0.0013294571302011,0.0,0.0356589147286821,-0.0021513540875728,0.0113458528951486
2004-06-02,-0.0075046992371006,-0.0139500104196035,0.0037266110223328,0.0020060180541623,-0.0254491017964071,-0.0095117311350665,-0.0336557059961314
2004-06-03,0.0,-0.0426783028133119,-0.0091933560668174,-0.0170170170170169,-0.0230414746543777,-0.0064020486555698,-0.0016012810248198
2004-06-04,-0.0037418158716233,0.0138690491650002,0.0079406458913791,-0.0201120162932789,-0.015566037735849,0.0072164948453607,-0.0108259823576584
2004-06-05,0.0029603942737187,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-07,0.0025850445813678,0.0367728052872915,0.0152232190502494,0.0044167316186021,-0.0086248203162434,0.0069089048106447,0.0
2004-06-08,0.0112465151087239,-0.0001729569460746,0.0013954528057842,-0.0356958096223485,-0.0148219751893023,-0.0063532401524777,0.0056749087961085
2004-06-09,-0.0112465151087239,-0.0182624704995613,-0.00931573515743,0.0069742489270385,-0.0053965658217498,-0.018542199488491,-0.0588472390165255
2004-06-10,-0.0037348283495912,-0.015392747913861,0.0049212424596623,0.024240809802877,0.0154554422887207,0.0050814332247557,0.0072805139186296
2004-06-11,-0.0074487981819646,-0.0393327368017384,0.0,0.0,-0.0284974093264248,-0.0025926886180969,0.0
2004-06-12,-0.0012267927252276,0.0,0.0,0.0,0.0,0.0,0.0
2004-06-14,0.0006302458173332,-0.0169520844144611,-0.009881779396815,-0.0223667100130038,0.0406666666666666,-0.0044190278138809,-0.0165816326530611
2004-06-15,0.0261930778396912,0.0180159449911341,0.0070656989474597,-0.0106411279595638,0.0096092248558616,0.0154046997389032,0.0332900994379592
2004-06-16,-0.0075188058478112,0.0003191065017948,-0.0001752112389907,0.0034955633234741,0.0293464467005075,-0.0113139624582154,0.0
